Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Senior Software Engineer - Client Compliance Eligibility,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Client-Compliance-Eligibility/17899,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering (Optimize) - InfrastructureSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7278622,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7688568,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League of LegendsSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7573427,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Data Scientist (Personalization, Matchmaking, & Player Experience AI) - Publishing PlatformDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7412544,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Machine Learning Engineer - League of LegendsSoftware Engineering GroupLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7702437,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Engineering, Rendering - Unpublished R&D ProductSoftware Engineering GroupMMOLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7593319,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Engineer (12 month contract) - WildRift DataDataLeague of Legends: Wild RiftSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7673393,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Scientist, Skill & Matchmaking - VALORANT Data OpsDataVALORANTLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7078979,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Unpublished R&D ProductSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7601316,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer - Monetisation League of LegendsSoftware Engineering GroupLeague of LegendsDublin, Ireland",Riot_Games,,,https://www.riotgames.com/en/j/7688097,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer II, Community Tech - Publishing PlatformSoftware Engineering GroupRiot Game OperationsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7195851,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer, Riot Client - Publishing PlatformSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7545645,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Data Engineer, Tech Strategy & Ops - DROIDS InsightsDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7624803,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7688578,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer - InfrastructureSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7256285,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All departmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchAll DepartmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchSearch,Bold,Puerto Rico,,https://www.bold.com/bold-jobs/,,Bold,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Angular Software Developer,DealHub.io,,,https://dealhub.io/careers/13.94D/angular-software-developer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Backend Software Engineer,DealHub.io,,,https://dealhub.io/careers/8D.46A/backend-software-engineer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Java Software Developer,DealHub.io,,,https://dealhub.io/careers/D2.A48/java-software-developer/,,DealHub.io,,0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Angular Software DeveloperR&DGlobal,DealHub.io,Global,,https://dealhub.io/careers/#,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Solutions Analytics Data Scientist,SentiLink,Remote,,https://remoteOK.com/remote-jobs/remote-solutions-analytics-data-scientist-sentilink-1130707,,RemoteOK,"<p style=""min-height:1.5em""><a target=""_blank"" rel=""noopener noreferrer nofollow"" href=""https://www.sentilink.com/""><u>SentiLink</u></a> provides innovative identity and risk solutions, empowering institutions and individuals to transaction with confidence. Weâre building the future of identity verification in the United States replacing a clunky, ineffective, and expensive status quo with solutions that are 10x faster, smarter, and more accurate.</p><p style=""min-height:1.5em"">Weâve seen tr...",0,None,Unknown,,,,9.6,Yes,No,,,,Not Applied,
Data Scientist IV,GoGuardian,Remote,,https://remoteOK.com/remote-jobs/remote-data-scientist-iv-goguardian-1130703,,RemoteOK,"What We Do

At GoGuardian, we're helping build a future where all learners are ready and inspired to solve the world's greatest challenges. Our award-winning system of learning solutions is purpose-built for K-12 and trusted by school leaders to promote effective teaching and equitable engagement while helping empower educators to keep students safe.

What It's Like to Work at GoGuardian

We are an outcomes-focused learning company with a steadfast focus on improving learning environments, one c...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Frontend Engineer II Core Product,Pulley,Remote,,https://remoteOK.com/remote-jobs/remote-frontend-engineer-ii-core-product-pulley-1130687,,RemoteOK,"<p><strong>ðAbout Pulley</strong></p>
<p>Pulley's mission is to make it easier for anyone to start a company. We believe that more startups should exist and that founder-led companies are more successful in the long term. With Pulley's cap table management tools, companies can better understand and optimize their equity for the long term. Starting a company is hard enough. Managing equity shouldn't be.&nbsp;</p>
<p>We're a high-performing team on a mission to redefine how early-stage leaders ...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Staff DevOps Engineer,"Crunchyroll, LLC",Remote,,https://remoteOK.com/remote-jobs/remote-staff-devops-engineer-crunchyroll-llc-1130679,,RemoteOK,"<div><h2 data-pm-slice=""1 1 []"">About Crunchyroll</h2>
<p>Founded by fans, Crunchyroll delivers the art and culture of anime to a passionate community. We super-serve over 100 million anime and manga fans across 200+ countries and territories, and help them connect with the stories and characters they crave. Whether that experience is online or in-person, streaming video, theatrical, games, merchandise, events and more, it's powered by the anime content we all love.</p>
<p>Join our team, and hel...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Scientist,Attune,Remote,,https://remoteOK.com/remote-jobs/remote-data-scientist-attune-1130668,,RemoteOK,"<p><strong>Position Summary</strong></p><p>The Data Scientist&nbsp;is responsible for&nbsp;applying advanced analytics, statistical modeling, and machine learning techniques to support strategic decision-making across the organization. This role partners closely with stakeholders in Underwriting, Actuarial, Claims, Product, Revenue, and Customer Experience to translate business questions into analytical solutions that improve operational performance, risk evaluation, and customer outcomes.</p><p...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Lead Native Android Developer LATAM Workstate,Workstate,Remote,,https://remoteOK.com/remote-jobs/remote-lead-native-android-developer-latam-workstate-workstate-1130663,,RemoteOK,"Workstate seeks a Lead Native Android Developer to join our talented team! If your passion lies in creating high-quality mobile applications and your goal is to foster collaborative teamwork and continuous learning, you'll thrive at Workstate.<br/><br/>Please mention the word **REJUVENATED** and tag RMzguNjguMTM0LjE5NA== when applying to show you read the job post completely (#RMzguNjguMTM0LjE5NA==). This is a beta feature to avoid spam applicants. Companies can search these words to find applic...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Staff Full Stack Engineer Contacts,Calendly,Remote,,https://remoteOK.com/remote-jobs/remote-staff-full-stack-engineer-contacts-calendly-1130649,,RemoteOK,"Whatâs in it for you? Ready to make a serious impact? Millions of people already rely on Calendly, and weâre still in the midst of exciting product growth â itâs a fantastic time to join us. Everything youâll work on here will accelerate your career to the next level. If you want to learn, grow, and do the best work of your life alongside the best people youâve ever worked with, then we hope youâll consider allowing Calendly to be a part of your professional journey. About the team...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Software Engineer,Pomelo Care,Remote,,https://remoteOK.com/remote-jobs/remote-software-engineer-pomelo-care-1130627,,RemoteOK,"<div><h3>About us</h3>
<p><a href=""http://www.pomelocare.com""><span style=""font-weight: 400;"">Pomelo Care</span></a> is the national leader in evidence-based healthcare for women and children. We deliver personalized, high-quality clinical interventions from reproductive care and pregnancy, infant care and pediatrics, to hormonal health through perimenopause and menopause, with long-term preventive care and condition management. Our model delivers 24/7 multispecialty care to address the medical,...",0,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Senior Engineering Manager Data Pipeline,Bloomreach,Remote,,https://remoteOK.com/remote-jobs/remote-senior-engineering-manager-data-pipeline-bloomreach-1130612,,RemoteOK,"Bloomreach is building the world's premier agentic platform for personalization. We're revolutionizing how businesses connect with their customers, building and deploying AI agents to personalize the entire customer journey.

- We're taking autonomous search mainstream, making product discovery more intuitive and conversational for customers, and more profitable for businesses.
- We're making conversational shopping a reality, connecting every shopper with tailored guidance and product expertise...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Engineer,Mento,Remote,,https://remoteOK.com/remote-jobs/remote-data-engineer-mento-1130606,,RemoteOK,"<div><h3><strong>About Mento</strong></h3>
<p>Mento is a career technology company that helps people be exceptional and thrive at work through human, AI, and software-based coaching. We're on a mission to provide people access to the best support, advice, and mentorship at work and empower them to take action on it. In a world where jobs and careers are rapidly changing, we believe that transformational growth and continuous improvement is mandatory for people and companies to thrive. We are on ...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
